id,SalePrice
2578,-0.14210138209347406
2579,-0.12098296702368032
2580,-0.12837286246294125
2581,0.10371902193801609
2582,-0.04178996595652888
2583,-0.09939527421216891
2584,-0.07175337194982273
2585,-0.10132522325466699
2586,-0.013405626652389695
2587,0.25482712313565437
2588,0.113924067476487
2589,0.030531153119194847
2590,-0.0949396742738167
2591,-0.19877044565403276
2592,-0.019828338314105534
2593,0.09925301149171462
2594,0.1922878824535546
2595,-0.052930851703977516
2596,-0.002088705303046827
2597,-0.06457325737130876
2598,0.024536120460691657
2599,-0.03475520621022116
2600,0.04679053393832323
2601,0.14276454699297536
2602,0.043408585724320395
2603,-0.15634717771376866
2604,-0.18808797958574827
2605,-0.0006559490242133495
2606,-0.008298369743577352
2607,0.14161659928626016
2608,-0.08058074611712487
2609,0.17296790309957646
2610,-0.09395491982858242
2611,-0.03432936946995377
2612,0.224270182082707
2613,-0.011140524723959905
2614,-0.04053266464553054
2615,0.0004504363028962413
2616,0.05242525192945222
2617,0.06641384738918744
2618,0.11079049047446562
2619,0.1631706134224287
2620,0.05638815269939516
2621,0.10646152161929989
2622,-0.09874717014507355
2623,-0.0744042800174691
2624,-0.060015695951508005
2625,0.20653058519940082
2626,0.3520355877456969
2627,-0.04018092742324321
2628,0.017320261744311755
2629,1.2258770330489905
2630,0.013690123933630106
2631,0.0226577380529485
2632,0.2668024380178847
2633,0.016845953434448797
2634,0.13882468334609385
2635,0.013381681258099963
2636,-0.17080985174364952
2637,-0.04242784144080889
2638,-0.06481845068673356
2639,-0.08684896902353996
2640,0.1369349391404515
2641,0.13755054887579268
2642,0.7048724770789536
2643,-0.16514046588482018
2644,-0.04141834674782333
2645,-0.09506862680506908
2646,-0.20562660204350355
2647,0.025349178318261556
2648,0.26615850336994196
2649,0.04644153850366488
2650,0.0866986526335588
2651,0.027607098282916406
2652,0.030428307175451766
2653,-0.012412886250621305
2654,-0.052297055495347605
2655,0.19323368109510095
2656,-0.027430758948428655
2657,-0.13368484963149285
2658,0.022344457588833355
2659,-0.0589435084370991
2660,-0.028544105267998936
2661,-0.011015160638423352
2662,0.03673415862878043
2663,-0.15372266453921407
2664,-0.009302212218455331
2665,0.03625401869173732
2666,0.017397612009649635
2667,0.039768162387471495
2668,-0.012552001652742555
2669,0.07719536408778815
2670,-0.09937945528830675
2671,-0.028732810713735547
2672,0.007793811134718855
2673,-0.07041484784397378
2674,-0.08050314200747083
2675,-0.1280331351609215
2676,0.016104531471519433
2677,-0.03919725704726604
2678,-0.20724397385092275
2679,-0.20568503570711238
2680,-0.21415361616199996
2681,-0.09972293048534195
2682,-0.13561676098142642
2683,0.03131697710946137
2684,0.0464887719796022
2685,0.11598166320687496
2686,-0.10629217409508422
2687,0.05526377292029466
2688,0.2058015971979434
2689,-0.013059202885777527
2690,0.05601187055862651
2691,-0.022664133568438494
2692,-0.12053035068594903
2693,-0.04568465706119708
2694,-0.08311053022611169
2695,-0.040718611525449186
2696,0.031203664229464495
2697,-0.07605731224561803
2698,-0.08111787732958439
2699,0.0478254840749751
2700,0.20010898247866596
2701,0.003395921573224801
2702,0.04184967474924399
2703,1.4125585056019438
2704,0.1257141542174994
2705,0.06232786247991519
2706,0.14238983913558126
2707,-0.035887149920353814
2708,0.035606277725883664
2709,-0.05657558946894818
2710,0.19348268077724678
2711,0.26548323284910214
2712,-0.06285336630921534
2713,0.008533826465457696
2714,-0.028978062859207728
2715,-0.07180825956984883
2716,0.10813373533550905
2717,-0.12260927065823038
2718,-0.023163489659000207
2719,-0.08611119817337856
2720,0.04673881662149851
2721,0.08299552791952211
2722,0.05033493067262211
2723,0.14546221978975143
2724,0.016506227845085885
2725,0.07103035393926714
2726,0.06665957429803251
2727,0.8865703720713145
2728,0.41393796203083033
2729,0.04709143385610263
2730,0.04414246270810339
2731,-0.0604219969652647
2732,-0.012616727444280622
2733,0.11651780878962345
2734,-0.02326926109223772
2735,-0.0501312555324017
2736,0.024990257967922196
2737,0.07024002746478689
2738,0.11057791465587942
2739,-0.021854159384927477
2740,-0.022354450663631946
2741,0.03857389961231464
2742,0.011908093920853638
2743,0.062290991594324586
2744,-0.005227215383737656
2745,0.06452684350573253
2746,0.04172336389707243
2747,0.07929853435575274
2748,0.2357623663756241
2749,0.15611846547420957
2750,0.0905054661091618
2751,0.1273762895108245
2752,-0.10135822360872142
2753,-0.0061571367967085625
2754,-0.1567393648816587
2755,-0.12034625594007754
2756,-0.09618109314077661
2757,-0.04440911026982976
2758,-0.0016100740645524497
2759,-0.00060718341278794
2760,0.025264473385546087
2761,-0.08355563221680751
2762,0.08340281320109456
2763,0.12705652409423043
2764,0.16299493405012935
2765,0.32476380589514575
2766,0.11791422210756808
2767,-0.05901784207806865
2768,0.07061295898423713
2769,0.04366106653281659
2770,0.2726379980457997
2771,0.03948660373674979
2772,0.06710847958245299
2773,0.21652034838035483
2774,-0.14925748187740484
2775,0.020185086180048193
2776,-0.03597322843639507
2777,-0.01946542479566389
2778,-0.0018666304836904373
2779,-0.13603097901899716
2780,0.04278254186439631
2781,-0.18793235887345686
2782,0.08412629440794027
2783,-0.15696242031740038
2784,0.07361985481481295
2785,-0.18257730236669734
2786,-0.1816871192202374
2787,-0.036135568676314456
2788,-0.061366466304024814
2789,-0.0033481991866064174
2790,0.023866212917120655
2791,0.014249087069162662
2792,-0.003829357452606666
2793,-0.10210414327849883
2794,-0.08472135502172115
2795,-0.053086570476023685
2796,-0.08557477614737896
2797,-0.18384010140227572
2798,0.1621113144556089
2799,-0.11498605201214918
2800,-0.17312571709147642
2801,-0.015337272125299409
2802,-0.06839858715372438
2803,0.13821761233274862
2804,0.06669142875379032
2805,-0.06377574682539998
2806,0.13714435220711607
2807,0.3810499311357153
2808,0.058514574637343816
2809,-0.034888556667830584
2810,0.08427958115482906
2811,0.16496230709895301
2812,-0.14067021422843434
2813,1.2083124249583947
2814,0.40255601871067215
2815,-0.028175680272297464
2816,0.16483332775228168
2817,0.02512070711888381
2818,0.27790353505990273
2819,0.2970267913050894
2820,0.018955992278386707
2821,0.041899610933724324
2822,-0.18327724614675028
2823,0.05041533045154374
2824,0.049376747684101524
2825,0.22653547687391795
2826,0.0346370274380418
2827,-0.09207231358290416
2828,-0.08355026505024782
2829,0.36917241803037704
2830,-0.12954253872915183
2831,0.018409093845749798
2832,0.156207049095695
2833,0.1571930641269052
2834,-0.04625979692334163
2835,0.17731013524520006
2836,-0.01943986376661115
2837,-0.009797526197205222
2838,-0.003688885152607995
2839,0.05784544760241651
2840,-0.013534794076086827
2841,0.004550518210495499
2842,0.002427068110892399
2843,-0.11746792480966399
2844,-0.049364289758282595
2845,0.04943850630373564
2846,-0.010289005909536887
2847,-0.07178238722409919
2848,0.06824446484566676
2849,-0.0022627299824508514
2850,0.014555862484554614
2851,-0.11931343868258648
2852,-0.14896224516001577
2853,-0.001382823946136643
2854,-0.029209251836954504
2855,0.08200120867498124
2856,0.009194151849523454
2857,-0.03167052439112637
2858,-0.0024445286632730186
2859,-0.07019593954427404
2860,-0.0849002449810045
2861,0.08626522496317171
2862,-0.01578779924019353
2863,0.30305760887018884
2864,-0.100364002836247
2865,-0.005859462399094838
2866,-0.09460148655467203
2867,-0.07312919412443876
2868,-0.11592254884998097
2869,0.06288867995046188
2870,0.2023427878913706
2871,-0.10230955866762181
2872,-0.19324485108107917
2873,-0.0005083239379341659
2874,0.1193003496751597
2875,0.037565498805805266
2876,-0.05445124161411494
2877,0.3685747218504386
2878,-0.15603078093622882
2879,-0.09489969345584776
2880,-0.09252764063001709
2881,-0.1555310608091536
2882,0.07875393502879731
2883,0.016343128139006922
2884,-0.06524891018379433
2885,-0.007577834628592989
2886,-0.01962658240910456
2887,-0.06013266698615477
2888,-0.08925695796883104
2889,-0.06918627122491035
2890,-0.03496431777720971
2891,-0.12431442495337035
2892,-0.2186378456407276
2893,-0.06679422983819291
2894,-0.11565712207177666
2895,-0.03374061568955401
2896,-0.1172034782411012
2897,0.12270329527628396
2898,0.06620983684221717
2899,-0.013052044357264297
2900,-0.021712648642965484
2901,-0.08877852242810101
2902,0.1252301982948941
2903,-0.09712146368387854
2904,0.082794547409689
2905,0.08265397584743325
2906,-0.07384201856246342
2907,0.08015494010785601
2908,-0.027619020728851553
2909,-0.07448373427409442
2910,-0.09506586589446803
2911,0.044087157498910776
2912,0.1820396928953285
2913,-0.04859242936394839
2914,-0.11906652968514449
2915,-0.04446890331079762
2916,-0.04067753370833985
2917,0.13196413737562004
2918,0.11349949976802348
2919,0.05083237155165364
